stock_code,start_date,consecutive_weeks,weeks_forward,start_price,forward_price,return_pct
3583,20240205,1,4,221.5,268.0,20.993227990970656
3583,20240205,1,12,221.5,342.5,54.627539503386004
3583,20240216,50,1,247.5,278.5,12.525252525252526
3583,20240216,50,2,247.5,268.0,8.282828282828284
3583,20240216,50,4,247.5,266.0,7.474747474747474
3583,20240216,50,12,247.5,345.0,39.39393939393939
3583,20250207,54,1,349.0,352.0,0.8595988538681949
3583,20250207,54,2,349.0,370.5,6.160458452722064
3583,20250207,54,4,349.0,333.0,-4.584527220630372
3583,20250207,54,12,349.0,275.0,-21.20343839541547
3587,20221111,10,1,140.0,142.0,1.4285714285714286
3587,20221111,10,2,140.0,139.5,-0.35714285714285715
3587,20221111,10,4,140.0,166.5,18.928571428571427
3587,20221111,10,12,140.0,175.0,25.0
3587,20230117,1,1,159.5,166.5,4.38871473354232
3587,20230117,1,2,159.5,177.5,11.285266457680251
3587,20230117,1,4,159.5,182.5,14.420062695924765
3587,20230117,1,12,159.5,191.0,19.74921630094044
3587,20230203,53,1,175.0,187.5,7.142857142857142
3587,20230203,53,2,175.0,184.0,5.142857142857142
3587,20230203,53,4,175.0,184.5,5.428571428571429
3587,20230203,53,12,175.0,189.0,8.0
3587,20240205,1,1,255.5,263.5,3.131115459882583
3587,20240205,1,2,255.5,282.0,10.371819960861057
3587,20240205,1,4,255.5,284.5,11.350293542074363
3587,20240205,1,12,255.5,296.0,15.851272015655576
3587,20240216,50,1,277.0,280.0,1.083032490974729
3587,20240216,50,2,277.0,276.0,-0.36101083032490977
3587,20240216,50,4,277.0,260.0,-6.137184115523466
3587,20240216,50,12,277.0,256.5,-7.400722021660649
3587,20250207,54,1,240.5,229.5,-4.5738045738045745
3587,20250207,54,2,240.5,231.0,-3.9501039501039505
3587,20250207,54,4,240.5,211.5,-12.058212058212058
3587,20250207,54,12,240.5,159.0,-33.88773388773389
3588,20221111,10,1,64.1,62.8,-2.0280811232449256
3588,20221111,10,2,64.1,61.7,-3.7441497659906267
3588,20221111,10,4,64.1,60.3,-5.928237129485176
3588,20221111,10,12,64.1,68.9,7.488299531981298
3588,20230117,1,1,55.4,59.2,6.859205776173292
3588,20230117,1,2,55.4,59.2,6.859205776173292
3588,20230117,1,4,55.4,63.6,14.801444043321304
3588,20230117,1,12,55.4,63.7,14.981949458483761
3588,20230203,53,1,68.9,64.2,-6.82148040638607
3588,20230203,53,2,68.9,64.9,-5.805515239477503
3588,20230203,53,4,68.9,64.3,-6.676342525399141
3588,20230203,53,12,68.9,57.8,-16.110304789550085
3588,20240205,1,1,81.9,87.7,7.081807081807077
3588,20240205,1,2,81.9,92.2,12.576312576312572
3588,20240205,1,4,81.9,116.0,41.63614163614163
3588,20240205,1,12,81.9,90.0,9.890109890109883
3588,20240216,50,1,88.8,101.0,13.738738738738743
3588,20240216,50,2,88.8,118.0,32.88288288288289
3588,20240216,50,4,88.8,107.0,20.4954954954955
3588,20240216,50,12,88.8,84.7,-4.617117117117111
3588,20250207,54,1,64.6,68.7,6.346749226006206
3588,20250207,54,2,64.6,68.0,5.263157894736851
3588,20250207,54,4,64.6,62.9,-2.6315789473684146
3588,20250207,54,12,64.6,50.3,-22.136222910216716
3591,20221111,10,1,14.75,14.95,1.3559322033898256
3591,20221111,10,2,14.75,16.5,11.864406779661017
3591,20221111,10,4,14.75,16.75,13.559322033898304
3591,20221111,10,12,14.75,19.4,31.52542372881355
3591,20230117,1,1,17.25,17.8,3.188405797101453
3591,20230117,1,2,17.25,17.8,3.188405797101453
3591,20230117,1,4,17.25,21.1,22.31884057971015
3591,20230117,1,12,17.25,23.25,34.78260869565217
3591,20230203,53,1,19.4,21.65,11.597938144329897
3591,20230203,53,2,19.4,21.65,11.597938144329897
3591,20230203,53,4,19.4,21.65,11.597938144329897
3591,20230203,53,12,19.4,23.05,18.814432989690737
3591,20240205,1,1,25.05,26.1,4.191616766467068
3591,20240205,1,2,25.05,26.3,4.990019960079841
3591,20240205,1,4,25.05,27.05,7.984031936127744
3591,20240205,1,12,25.05,23.6,-5.788423153692611
3591,20240216,50,1,26.35,27.2,3.225806451612895
3591,20240216,50,2,26.35,27.45,4.174573055028455
3591,20240216,50,4,26.35,25.2,-4.364326375711583
3591,20240216,50,12,26.35,24.45,-7.210626185958262
3591,20250207,54,1,24.0,24.45,1.8749999999999971
3591,20250207,54,2,24.0,24.45,1.8749999999999971
3591,20250207,54,4,24.0,24.45,1.8749999999999971
3591,20250207,54,12,24.0,19.75,-17.708333333333336
3592,20221111,10,1,288.0,319.0,10.76388888888889
3592,20221111,10,2,288.0,303.0,5.208333333333334
3592,20221111,10,4,288.0,301.5,4.6875
3592,20221111,10,12,288.0,354.5,23.09027777777778
3592,20230117,1,1,338.0,344.0,1.7751479289940828
3592,20230117,1,2,338.0,355.0,5.029585798816568
3592,20230117,1,4,338.0,375.5,11.094674556213018
3592,20230117,1,12,338.0,430.0,27.218934911242602
3592,20230203,53,1,354.5,375.5,5.923836389280677
3592,20230203,53,2,354.5,389.0,9.732016925246826
3592,20230203,53,4,354.5,411.5,16.07898448519041
3592,20230203,53,12,354.5,381.0,7.475317348377997
3592,20240205,1,1,378.5,416.0,9.907529722589167
3592,20240205,1,2,378.5,435.0,14.927344782034346
3592,20240205,1,4,378.5,480.0,26.81638044914135
3592,20240205,1,12,378.5,432.0,14.134742404227213
3592,20240216,50,1,436.0,460.5,5.6192660550458715
3592,20240216,50,2,436.0,477.0,9.403669724770642
3592,20240216,50,4,436.0,479.5,9.977064220183486
3592,20240216,50,12,436.0,416.5,-4.472477064220183
3592,20250207,54,1,392.5,384.5,-2.038216560509554
3592,20250207,54,2,392.5,386.0,-1.6560509554140128
3592,20250207,54,4,392.5,399.0,1.6560509554140128
3592,20250207,54,12,392.5,331.5,-15.54140127388535
3593,20221111,10,1,14.35,14.25,-0.6968641114982554
3593,20221111,10,2,14.35,13.9,-3.1358885017421554
3593,20221111,10,4,14.35,14.0,-2.4390243902439
3593,20221111,10,12,14.35,12.65,-11.846689895470378
3593,20230117,1,1,13.0,12.85,-1.1538461538461564
3593,20230117,1,2,13.0,12.55,-3.4615384615384563
3593,20230117,1,4,13.0,12.15,-6.538461538461536
3593,20230117,1,12,13.0,12.75,-1.9230769230769231
3593,20230203,53,1,12.65,12.3,-2.7667984189723294
3593,20230203,53,2,12.65,12.2,-3.5573122529644357
3593,20230203,53,4,12.65,12.2,-3.5573122529644357
3593,20230203,53,12,12.65,12.45,-1.581027667984198
3593,20240205,1,1,12.35,11.55,-6.477732793522259
3593,20240205,1,2,12.35,11.8,-4.45344129554655
3593,20240205,1,4,12.35,12.5,1.2145748987854281
3593,20240205,1,12,12.35,11.2,-9.311740890688263
3593,20240216,50,1,11.55,12.65,9.52380952380952
3593,20240216,50,2,11.55,12.15,5.194805194805192
3593,20240216,50,4,11.55,11.3,-2.1645021645021645
3593,20240216,50,12,11.55,11.5,-0.43290043290043906
3593,20250207,45,1,7.83,7.54,-3.703703703703704
3593,20250207,45,2,7.83,7.75,-1.0217113665389537
3593,20250207,45,4,7.83,7.6,-2.9374201787994947
3593,20250207,45,12,7.83,9.5,21.328224776500637
3593,20251226,8,1,11.6,12.9,11.206896551724146
3593,20251226,8,2,11.6,13.0,12.068965517241383
3593,20251226,8,4,11.6,12.0,3.448275862068969
3594,20221111,10,1,25.9,25.9,0.0
3594,20221111,10,2,25.9,25.2,-2.7027027027027
3594,20221111,10,4,25.9,26.75,3.2818532818532877
3594,20221111,10,12,25.9,29.65,14.47876447876448
3594,20230117,1,1,28.35,29.1,2.6455026455026456
3594,20230117,1,2,28.35,29.6,4.409171075837742
3594,20230117,1,4,28.35,34.5,21.693121693121686
3594,20230117,1,12,28.35,48.0,69.3121693121693
3594,20230203,53,1,29.65,33.35,12.478920741989892
3594,20230203,53,2,29.65,37.8,27.487352445193924
3594,20230203,53,4,29.65,45.15,52.27655986509275
3594,20230203,53,12,29.65,50.8,71.33220910623946
3594,20240205,1,1,42.3,42.75,1.0638297872340492
3594,20240205,1,2,42.3,43.45,2.7186761229314556
3594,20240205,1,4,42.3,41.35,-2.2458628841607466
3594,20240205,1,12,42.3,42.65,0.8274231678487032
3594,20240216,50,1,44.0,42.25,-3.977272727272727
3594,20240216,50,2,44.0,41.95,-4.659090909090902
3594,20240216,50,4,44.0,38.8,-11.818181818181825
3594,20240216,50,12,44.0,41.3,-6.136363636363643
3594,20250207,54,1,55.9,56.0,0.1788908765652977
3594,20250207,54,2,55.9,63.8,14.132379248658317
3594,20250207,54,4,55.9,53.6,-4.114490161001784
3594,20250207,54,12,55.9,45.85,-17.97853309481216
3596,20221111,10,1,97.1,97.8,0.7209062821833191
3596,20221111,10,2,97.1,100.0,2.9866117404737444
3596,20221111,10,4,97.1,105.0,8.135942327497432
3596,20221111,10,12,97.1,103.5,6.591143151390326
3596,20230117,1,1,100.0,100.5,0.5
3596,20230117,1,2,100.0,101.0,1.0
3596,20230117,1,4,100.0,104.5,4.5
3596,20230117,1,12,100.0,106.5,6.5
3596,20230203,53,1,103.5,103.5,0.0
3596,20230203,53,2,103.5,105.5,1.932367149758454
3596,20230203,53,4,103.5,107.5,3.864734299516908
3596,20230203,53,12,103.5,100.5,-2.898550724637681
3596,20240205,1,1,173.0,172.5,-0.2890173410404624
3596,20240205,1,2,173.0,169.0,-2.312138728323699
3596,20240205,1,4,173.0,181.0,4.624277456647398
3596,20240205,1,12,173.0,172.0,-0.5780346820809248
3596,20240216,50,1,169.0,183.5,8.579881656804734
3596,20240216,50,2,169.0,178.5,5.621301775147929
3596,20240216,50,4,169.0,188.0,11.242603550295858
3596,20240216,50,12,169.0,158.0,-6.508875739644971
3596,20250207,54,1,196.0,190.0,-3.061224489795918
3596,20250207,54,2,196.0,192.0,-2.0408163265306123
3596,20250207,54,4,196.0,210.5,7.3979591836734695
3596,20250207,54,12,196.0,227.0,15.816326530612246
3597,20221111,10,1,24.9,25.25,1.4056224899598453
3597,20221111,10,2,24.9,24.7,-0.8032128514056196
3597,20221111,10,4,24.9,24.35,-2.2088353413654502
3597,20221111,10,12,24.9,24.0,-3.6144578313252955
3597,20230117,1,1,23.6,23.5,-0.423728813559328
3597,20230117,1,2,23.6,23.6,0.0
3597,20230117,1,4,23.6,24.05,1.906779661016946
3597,20230117,1,12,23.6,25.9,9.745762711864394
3597,20230203,53,1,24.0,24.0,0.0
3597,20230203,53,2,24.0,23.95,-0.20833333333333628
3597,20230203,53,4,24.0,25.15,4.791666666666661
3597,20230203,53,12,24.0,25.5,6.25
3597,20240205,1,1,25.05,24.0,-4.191616766467068
3597,20240205,1,2,25.05,24.35,-2.7944111776447076
3597,20240205,1,4,25.05,23.45,-6.387225548902201
3597,20240205,1,12,25.05,23.7,-5.389221556886233
3597,20240216,50,1,23.7,24.1,1.6877637130801777
3597,20240216,50,2,23.7,23.6,-0.4219409282700332
3597,20240216,50,4,23.7,22.6,-4.641350210970455
3597,20240216,50,12,23.7,23.75,0.21097046413502413
3597,20250207,54,1,36.35,36.9,1.5130674002750952
3597,20250207,54,2,36.35,39.0,7.290233837689129
3597,20250207,54,4,36.35,37.5,3.1636863823933936
3597,20250207,54,12,36.35,29.45,-18.98211829436039
3605,20221111,10,1,30.9,31.55,2.1035598705501686
3605,20221111,10,2,30.9,30.9,0.0
3605,20221111,10,4,30.9,33.4,8.090614886731393
3605,20221111,10,12,30.9,33.55,8.57605177993527
3605,20230117,1,1,31.15,32.0,2.728731942215093
3605,20230117,1,2,31.15,32.65,4.815409309791333
3605,20230117,1,4,31.15,33.3,6.902086677367572
3605,20230117,1,12,31.15,31.55,1.2841091492776955
3605,20230203,53,1,33.55,32.7,-2.5335320417287464
3605,20230203,53,2,33.55,34.3,2.235469448584203
3605,20230203,53,4,33.55,34.35,2.3845007451564957
3605,20230203,53,12,33.55,30.15,-10.13412816691505
3605,20240205,1,1,37.25,36.65,-1.6107382550335607
3605,20240205,1,2,37.25,38.3,2.818791946308717
3605,20240205,1,4,37.25,42.55,14.228187919463078
3605,20240205,1,12,37.25,41.45,11.275167785234908
3605,20240216,50,1,37.9,37.7,-0.5277044854881154
3605,20240216,50,2,37.9,43.0,13.456464379947233
3605,20240216,50,4,37.9,36.95,-2.5065963060685905
3605,20240216,50,12,37.9,40.95,8.047493403693943
3605,20250207,54,1,58.8,59.1,0.5102040816326603
3605,20250207,54,2,58.8,65.3,11.054421768707485
3605,20250207,54,4,58.8,58.7,-0.1700680272108747
3605,20250207,54,12,58.8,49.7,-15.47619047619047
3607,20221111,10,1,12.1,12.1,0.0
3607,20221111,10,2,12.1,12.0,-0.8264462809917326
3607,20221111,10,4,12.1,12.3,1.6528925619834798
3607,20221111,10,12,12.1,12.2,0.8264462809917326
3607,20230117,1,1,12.0,11.95,-0.41666666666667257
3607,20230117,1,2,12.0,12.05,0.41666666666667257
3607,20230117,1,4,12.0,12.1,0.8333333333333304
3607,20230117,1,12,12.0,14.05,17.08333333333334
3607,20230203,53,1,12.2,12.0,-1.6393442622950762
3607,20230203,53,2,12.2,12.2,0.0
3607,20230203,53,4,12.2,12.3,0.8196721311475527
3607,20230203,53,12,12.2,14.05,15.16393442622952
3607,20240205,1,1,17.7,19.05,7.627118644067806
3607,20240205,1,2,17.7,20.0,12.99435028248588
3607,20240205,1,4,17.7,19.7,11.299435028248588
3607,20240205,1,12,17.7,17.0,-3.9548022598870016
3607,20240216,50,1,19.85,20.65,4.030226700251874
3607,20240216,50,2,19.85,20.15,1.511335012594444
3607,20240216,50,4,19.85,17.0,-14.35768261964736
3607,20240216,50,12,19.85,16.95,-14.609571788413108
3607,20250207,54,1,18.25,18.1,-0.8219178082191704
3607,20250207,54,2,18.25,17.9,-1.9178082191780899
3607,20250207,54,4,18.25,17.15,-6.027397260273981
3607,20250207,54,12,18.25,15.25,-16.43835616438356
3609,20221111,10,1,45.5,45.45,-0.10989010989010364
3609,20221111,10,2,45.5,44.9,-1.3186813186813218
3609,20221111,10,4,45.5,49.5,8.791208791208792
3609,20221111,10,12,45.5,46.25,1.6483516483516485
3609,20230117,1,1,46.0,45.95,-0.10869565217390686
3609,20230117,1,2,46.0,45.8,-0.4347826086956583
3609,20230117,1,4,46.0,45.15,-1.847826086956525
3609,20230117,1,12,46.0,44.4,-3.4782608695652204
3609,20230203,53,1,46.25,45.2,-2.270270270270264
3609,20230203,53,2,46.25,45.8,-0.9729729729729791
3609,20230203,53,4,46.25,45.0,-2.7027027027027026
3609,20230203,53,12,46.25,42.45,-8.21621621621621
3609,20240205,1,1,31.9,30.5,-4.388714733542316
3609,20240205,1,2,31.9,28.15,-11.755485893416928
3609,20240205,1,4,31.9,28.15,-11.755485893416928
3609,20240205,1,12,31.9,41.45,29.937304075235126
3609,20240216,50,1,29.4,28.25,-3.9115646258503354
3609,20240216,50,2,29.4,27.75,-5.612244897959179
3609,20240216,50,4,29.4,28.0,-4.761904761904757
3609,20240216,50,12,29.4,45.0,53.06122448979592
3609,20250207,54,1,48.3,58.5,21.118012422360255
3609,20250207,54,2,48.3,52.3,8.281573498964804
3609,20250207,54,4,48.3,56.7,17.3913043478261
3609,20250207,54,12,48.3,42.4,-12.215320910973082
3611,20221111,10,1,190.0,189.0,-0.5263157894736842
3611,20221111,10,2,190.0,190.5,0.2631578947368421
3611,20221111,10,4,190.0,194.0,2.1052631578947367
3611,20221111,10,12,190.0,198.5,4.473684210526316
3611,20230117,1,1,196.0,197.5,0.7653061224489796
3611,20230117,1,2,196.0,198.5,1.2755102040816326
3611,20230117,1,4,196.0,206.0,5.1020408163265305
3611,20230117,1,12,196.0,244.5,24.744897959183675
3611,20230203,53,1,198.5,205.0,3.27455919395466
3611,20230203,53,2,198.5,208.0,4.785894206549118
3611,20230203,53,4,198.5,218.5,10.075566750629724
3611,20230203,53,12,198.5,234.5,18.1360201511335
3611,20240205,1,1,227.5,229.5,0.8791208791208791
3611,20240205,1,2,227.5,235.5,3.5164835164835164
3611,20240205,1,4,227.5,239.0,5.054945054945055
3611,20240205,1,12,227.5,227.5,0.0
3611,20240216,50,1,238.0,236.0,-0.8403361344537815
3611,20240216,50,2,238.0,238.0,0.0
3611,20240216,50,4,238.0,244.5,2.73109243697479
3611,20240216,50,12,238.0,233.0,-2.100840336134454
3611,20250207,54,1,211.0,216.0,2.3696682464454977
3611,20250207,54,2,211.0,218.0,3.3175355450236967
3611,20250207,54,4,211.0,220.0,4.265402843601896
3611,20250207,54,12,211.0,188.0,-10.90047393364929
3615,20221111,10,1,17.15,17.15,0.0
3615,20221111,10,2,17.15,16.55,-3.4985422740524657
3615,20221111,10,4,17.15,16.95,-1.1661807580174888
3615,20221111,10,12,17.15,17.15,0.0
3615,20230117,1,1,16.75,16.8,0.2985074626865714
3615,20230117,1,2,16.75,17.0,1.4925373134328357
3615,20230117,1,4,16.75,17.2,2.6865671641791002
3615,20230117,1,12,16.75,17.4,3.880597014925365
3615,20230203,53,1,17.15,17.1,-0.29154518950435665
3615,20230203,53,2,17.15,17.25,0.5830903790087547
3615,20230203,53,4,17.15,17.9,4.373177842565598
3615,20230203,53,12,17.15,17.75,3.4985422740524865
3615,20240205,1,1,27.8,28.7,3.237410071942441
3615,20240205,1,2,27.8,28.95,4.136690647482009
3615,20240205,1,4,27.8,27.45,-1.2589928057554007
3615,20240205,1,12,27.8,25.05,-9.892086330935252
3615,20240216,50,1,29.7,27.75,-6.565656565656564
3615,20240216,50,2,29.7,27.85,-6.228956228956222
3615,20240216,50,4,29.7,24.9,-16.161616161616166
3615,20240216,50,12,29.7,24.95,-15.993265993265993
3615,20250207,54,1,27.35,27.2,-0.5484460694698432
3615,20250207,54,2,27.35,28.6,4.570383912248629
3615,20250207,54,4,27.35,26.25,-4.021937842778798
3615,20250207,54,12,27.35,24.1,-11.882998171846435
3617,20221111,10,1,107.5,107.0,-0.46511627906976744
3617,20221111,10,2,107.5,105.5,-1.8604651162790697
3617,20221111,10,4,107.5,102.5,-4.651162790697675
3617,20221111,10,12,107.5,101.5,-5.5813953488372094
3617,20230117,1,1,98.4,102.0,3.658536585365848
3617,20230117,1,2,98.4,103.5,5.182926829268287
3617,20230117,1,4,98.4,114.0,15.85365853658536
3617,20230117,1,12,98.4,126.0,28.04878048780487
3617,20230203,53,1,101.5,110.5,8.866995073891626
3617,20230203,53,2,101.5,128.0,26.108374384236456
3617,20230203,53,4,101.5,128.0,26.108374384236456
3617,20230203,53,12,101.5,123.0,21.182266009852217
3617,20240205,1,1,185.0,184.5,-0.2702702702702703
3617,20240205,1,2,185.0,212.5,14.864864864864865
3617,20240205,1,4,185.0,208.5,12.702702702702704
3617,20240205,1,12,185.0,263.0,42.16216216216216
3617,20240216,50,1,202.5,204.0,0.7407407407407408
3617,20240216,50,2,202.5,206.5,1.9753086419753085
3617,20240216,50,4,202.5,219.5,8.395061728395062
3617,20240216,50,12,202.5,266.5,31.604938271604937
3617,20250207,54,1,333.0,317.0,-4.804804804804805
3617,20250207,54,2,333.0,329.0,-1.2012012012012012
3617,20250207,54,4,333.0,304.5,-8.558558558558559
3617,20250207,54,12,333.0,288.0,-13.513513513513514
3622,20221111,10,1,27.55,27.45,-0.3629764065335805
3622,20221111,10,2,27.55,28.05,1.8148820326678767
3622,20221111,10,4,27.55,27.85,1.0889292196007285
3622,20221111,10,12,27.55,28.2,2.359346642468234
3622,20230117,1,1,27.6,27.75,0.54347826086956
3622,20230117,1,2,27.6,28.0,1.4492753623188355
3622,20230117,1,4,27.6,27.8,0.7246376811594177
3622,20230117,1,12,27.6,30.6,10.869565217391305
3622,20230203,53,1,28.2,27.75,-1.5957446808510614
3622,20230203,53,2,28.2,28.0,-0.7092198581560258
3622,20230203,53,4,28.2,29.0,2.8368794326241162
3622,20230203,53,12,28.2,30.5,8.156028368794328
3622,20240205,1,1,66.7,61.8,-7.346326836581718
3622,20240205,1,2,66.7,61.0,-8.545727136431788
3622,20240205,1,4,66.7,58.8,-11.844077961019499
3622,20240205,1,12,66.7,58.8,-11.844077961019499
3622,20240216,50,1,62.2,56.9,-8.520900321543415
3622,20240216,50,2,62.2,57.8,-7.073954983922838
3622,20240216,50,4,62.2,60.2,-3.215434083601286
3622,20240216,50,12,62.2,59.2,-4.823151125401929
3622,20250207,54,1,57.0,62.0,8.771929824561402
3622,20250207,54,2,57.0,64.8,13.684210526315784
3622,20250207,54,4,57.0,60.8,6.666666666666661
3622,20250207,54,12,57.0,52.1,-8.596491228070173
3623,20221111,10,1,15.3,15.75,2.94117647058823
3623,20221111,10,2,15.3,15.55,1.6339869281045754
3623,20221111,10,4,15.3,15.9,3.9215686274509776
3623,20221111,10,12,15.3,16.1,5.228758169934645
3623,20230117,1,1,15.65,15.9,1.5974440894568689
3623,20230117,1,2,15.65,16.1,2.875399361022371
3623,20230117,1,4,15.65,16.6,6.070287539936109
3623,20230117,1,12,15.65,16.45,5.1118210862619735
3623,20230203,53,1,16.1,16.4,1.8633540372670632
3623,20230203,53,2,16.1,16.75,4.037267080745332
3623,20230203,53,4,16.1,16.75,4.037267080745332
3623,20230203,53,12,16.1,16.2,0.621118012422347
3623,20240205,1,1,39.3,37.9,-3.562340966921116
3623,20240205,1,2,39.3,42.65,8.524173027989827
3623,20240205,1,4,39.3,38.1,-3.0534351145038063
3623,20240205,1,12,39.3,31.9,-18.829516539440203
3623,20240216,50,1,41.65,39.0,-6.3625450180072
3623,20240216,50,2,41.65,37.5,-9.963985594237693
3623,20240216,50,4,41.65,33.05,-20.648259303721492
3623,20240216,50,12,41.65,29.45,-29.29171668667467
3623,20250207,54,1,23.15,23.6,1.9438444924406173
3623,20250207,54,2,23.15,23.95,3.4557235421166337
3623,20250207,54,4,23.15,23.15,0.0
3623,20250207,54,12,23.15,17.65,-23.758099352051836
3624,20221111,10,1,42.5,43.75,2.941176470588235
3624,20221111,10,2,42.5,43.65,2.705882352941173
3624,20221111,10,4,42.5,43.0,1.1764705882352942
3624,20221111,10,12,42.5,51.2,20.470588235294123
3624,20230117,1,1,44.7,49.15,9.955257270693501
3624,20230117,1,2,44.7,50.0,11.856823266219232
3624,20230117,1,4,44.7,57.2,27.96420581655481
3624,20230117,1,12,44.7,71.3,59.507829977628624
3624,20230203,53,1,51.2,57.6,12.499999999999996
3624,20230203,53,2,51.2,57.7,12.6953125
3624,20230203,53,4,51.2,56.2,9.765625
3624,20230203,53,12,51.2,74.5,45.50781249999999
3624,20240205,1,1,51.5,54.1,5.0485436893203905
3624,20240205,1,2,51.5,54.8,6.407766990291257
3624,20240205,1,4,51.5,54.9,6.6019417475728135
3624,20240205,1,12,51.5,46.45,-9.805825242718441
3624,20240216,50,1,54.6,53.5,-2.0146520146520173
3624,20240216,50,2,54.6,55.4,1.46520146520146
3624,20240216,50,4,54.6,49.6,-9.157509157509157
3624,20240216,50,12,54.6,52.4,-4.0293040293040345
3624,20250207,54,1,40.35,40.25,-0.24783147459727736
3624,20250207,54,2,40.35,41.2,2.1065675340768313
3624,20250207,54,4,40.35,38.8,-3.8413878562577555
3624,20250207,54,12,40.35,31.65,-21.56133828996283
3625,20221111,10,1,14.25,14.45,1.4035087719298196
3625,20221111,10,2,14.25,13.85,-2.8070175438596516
3625,20221111,10,4,14.25,12.85,-9.824561403508774
3625,20221111,10,12,14.25,13.3,-6.666666666666661
3625,20230117,1,1,12.25,12.35,0.816326530612242
3625,20230117,1,2,12.25,12.65,3.2653061224489828
3625,20230117,1,4,12.25,13.15,7.346938775510208
